INCIDENT_REPORTED_DATE,CATEGORY,ADDRESS,INCIDENT_ID
4/6/2005,DISORDERLY CONDUCT,"1700 CLAY HILL AVE, HACIENDA HEIGHTS, CA",105-05471-1472
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"20300 JENNIFER PL, SANTA CLARITA, CA",105-05475-0634
4/6/2005,GRAND THEFT AUTO,"10700 PARISE DR, WHITTIER, CA  90604",405-06579-0492
4/6/2005,VEHICLE / BOATING LAWS,"GARDENDALE ST AND HANWELL AVE, BELLFLOWER, CA  90706",105-09245-1332
4/6/2005,VEHICLE / BOATING LAWS,"10400 RUSH ST, SOUTH EL MONTE, CA",105-05036-0560
4/6/2005,LARCENY THEFT,"6600 SAN VICENTE ST, PARAMOUNT, CA  90723",405-09246-1363
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11600 AVIATION BLVD, LOS ANGELES, CA",105-02431-6056
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"COMPTON BLVD AND BRADFIELD AVE, COMPTON, CA",105-05095-2846
4/6/2005,GRAND THEFT AUTO,"224TH ST AND MARBELLA AVE, CARSON, CA",605-04325-1624
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"12800 NORWALK BLVD, NORWALK, CA",105-06580-0454
4/6/2005,GRAND THEFT AUTO,"20300 S BELSHAW AVE, CARSON, CA",605-04326-1615
4/6/2005,LARCENY THEFT,"26900 THE OLD ROAD RD, STEVENSON RANCH, CA  91381",505-05476-0664
4/6/2005,JUVENILE NON-CRIMINAL,"37700 DUFFELL ST, PALMDALE, CA",105-06093-2607
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ARTESIA AND BLOOMFIELD AVE, CERRITOS, CA  90703",105-01740-2316
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ATLANTIC AVE AND ALONDRA BLVD, COMPTON, CA  90220",105-05096-2847
4/6/2005,BURGLARY,"14400 SOLEDAD CANYON RD, CANYON COUNTRY, CA  91351",505-05477-0653
4/6/2005,LARCENY THEFT,"1200 E AVENUE S, PALMDALE, CA",405-06094-2603
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1200 MAPLE FIELD ST, SOUTH EL MONTE, CA  91733",105-05038-0562
4/6/2005,LARCENY THEFT,"2400 RANSOM ST, COMMERCE, CA  90040",405-03914-0242
4/6/2005,GRAND THEFT AUTO,"1200 CACTUS DR, PALMDALE, CA",505-06095-2611
4/6/2005,NON-AGGRAVATED ASSAULTS,"500 BAUCHET ST, LOS ANGELES, CA  90012",005-00476-5100
4/6/2005,VEHICLE / BOATING LAWS,"257TH ST AND WALNUT ST, LOMITA, CA  90717",105-01260-1712
4/6/2005,FELONIES MISCELLANEOUS,"10700 CERES AVE, WHITTIER, CA",405-06582-0492
4/6/2005,VANDALISM,"17800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02432-6884
4/6/2005,VANDALISM,"17800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02433-6884
4/6/2005,VANDALISM,"17800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02434-6884
4/6/2005,VANDALISM,"17800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02435-6884
4/6/2005,VANDALISM,"11800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02436-6884
4/6/2005,LARCENY THEFT,"600 N SPRING AVE, COMPTON, CA  90221",405-05097-2822
4/6/2005,GRAND THEFT AUTO,"10200 REGATTA AVE, WHITTIER, CA",605-06583-0492
4/6/2005,GRAND THEFT AUTO,"22100 S FRIES AVE, CARSON, CA",605-04327-1618
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"23700 MAILBU RD, MALIBU, CA",105-01925-1014
4/6/2005,MISDEMEANORS MISCELLANEOUS,"16300 LANDMARK AVE, WHITTIER, CA",105-06584-0497
4/6/2005,VEHICLE / BOATING LAWS,"HOLLOWAY DR AND LA CIENEGA BLVD, WEST HOLLYWOOD, CA",105-02367-0976
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3900 STOCKER ST, LOS ANGELES, CA  90008",105-00811-2763
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"16300 PARAMOUNT BLVD, PARAMOUNT, CA  90723",105-09248-1368
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"700 W CORREGIDOR, COMPTON, CA  90220",105-05098-2835
4/6/2005,DISORDERLY CONDUCT,"31000 LOBO CYN RD, AGOURA, CA",105-01926-2211
4/6/2005,AGGRAVATED ASSAULT,"1800 E COMPTON BLVD, COMPTON, CA",405-05099-2846
4/6/2005,GRAND THEFT AUTO,"10500 IMPERIAL HWY, NORWALK, CA",605-06585-0453
4/6/2005,RECEIVING STOLEN PROPERTY,"SOUTH ST AND WOODRUFF AVE, LAKEWOOD, CA",505-09249-1326
4/6/2005,LARCENY THEFT,"23500 AMBERWICK PL, DIAMOND BAR, CA",405-02676-2925
4/6/2005,VEHICLE / BOATING LAWS,"SOLEDAD CANYON RD AND GOLDEN OAK RD, SANTA CLARITA, CA",105-05478-0647
4/6/2005,VANDALISM,"22800 S CATSKILL AVE, CARSON, CA",105-04328-1624
4/6/2005,LARCENY THEFT,"10400 BUDLONG AVE, LOS ANGELES, CA",405-03321-0372
4/6/2005,MISDEMEANORS MISCELLANEOUS,"PALM ST AND WOODRUFF AVE, BELLFLOWER, CA  90706",105-09250-1336
4/6/2005,LARCENY THEFT,"4300 FREEDOM DR, CALABASAS, CA  91302",405-01927-2248
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ROSECRANS AVE AND SHOEMAKER AVE, NORWALK, CA",105-06586-0459
4/6/2005,SEX OFFENSES MISDEMEANORS,"CALDWELL ST AND CHESTER AVE, COMPTON, CA  90221",405-05100-2844
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5300 WHITTIER BLVD, COMMERCE, CA",105-03915-0242
4/6/2005,VEHICLE / BOATING LAWS,"NORWALK BLVD AND ARTESIA BLVD, CERRITOS, CA  90703",105-01741-2318
4/6/2005,LARCENY THEFT,"22300 S GRACE AVE, CARSON, CA",405-04329-1617
4/6/2005,JUVENILE NON-CRIMINAL,"700 HUMPHREYS AVE, EAST LOS ANGELES, CA  90022",105-03916-0283
4/6/2005,VEHICLE / BOATING LAWS,"CLARK AVE AND PALM ST, BELLFLOWER, CA  90706",105-09251-1335
4/6/2005,LARCENY THEFT,"16500 CORNUTA AVE, BELLFLOWER, CA  90706",405-09252-1337
4/6/2005,MISDEMEANORS MISCELLANEOUS,"2300 FOOTHILL BLVD, LA CANADA, CA",105-00711-1260
4/6/2005,BURGLARY,"14400 ROSECRANS AVE, LA MIRADA, CA  90638",505-06587-0472
4/6/2005,GRAND THEFT AUTO,"3700 ROCKHOLD AVE, ROSEMEAD, CA",605-05039-0531
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"LANKERSHIM BLVD AND OTSEGO AVE, N HOLLYWOOD, CA",105-02438-6884
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11200 HAWTHORNE BLVD, HAWTHORNE, CA",105-02439-6059
4/6/2005,PERSONS DEAD,"20100 S BELSHAW AVE, CARSON, CA  90746",005-04330-1615
4/6/2005,VEHICLE / BOATING LAWS,"6300 WINNETKA AVE, WOODLAND HILLS, CA  91371",105-00419-8757
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"25TH ST E AND HAROLD RD, PALMDALE, CA",105-06096-2603
4/6/2005,LARCENY THEFT,"4100 WATSON PLAZA DR, LAKEWOOD, CA  90712",105-09253-1323
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"7800 GOLONDRINAS ST, DOWNEY, CA  90242",405-00011-3900
4/6/2005,FRAUD AND NSF CHECKS,", RANCHO CORDOVA, CA",405-05040-0521
4/6/2005,FORGERY,"11200 HAWTHORNE BLVD, HAWTHORNE, CA",405-02440-6059
4/6/2005,NARCOTICS,"43500 MELODY LN, LANCASTER, CA  93534",405-06943-1123
4/6/2005,VEHICLE / BOATING LAWS,"BURIN AVE AND S ROSECRANS AVE, LAWNDALE, CA  90260",105-03322-0332
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"29400 THE OLD ROAD, CASTAIC, CA",105-00237-5630
4/6/2005,GRAND THEFT AUTO,"16700 WOODRUFF AVE, BELLFLOWER, CA  90706",605-09254-1333
4/6/2005,VEHICLE / BOATING LAWS,"NORTON AVE AND SANTA FE, LYNWOOD, CA  90262",105-05408-2111
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"300 W COMPTON BLVD, COMPTON, CA",105-05101-2835
4/6/2005,NARCOTICS,"PADDISON AND OLIVE, NORWALK, CA",105-06588-0454
4/6/2005,BURGLARY,"4600 WHITTIER BLVD, EAST LOS ANGELES, CA  90022",405-03917-0293
4/6/2005,VANDALISM,"28800 COVECREST DR, RANCHO PALOS VERDES, CA  90275",105-01261-1734
4/6/2005,BURGLARY,"14800 RYON AVE, BELLFLOWER, CA  90706",405-09255-1332
4/6/2005,FRAUD AND NSF CHECKS,"1500 S LONESS AVE, COMPTON, CA",405-05102-2872
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2000 LERONA AVE, ROWLAND HEIGHTS, CA  91748",105-02677-2935
4/6/2005,BURGLARY,"2600 ROSEMEAD BLVD, SOUTH EL MONTE, CA",405-05041-0560
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",105-00619-5120
4/6/2005,LARCENY THEFT,"14800 STUDEBAKER RD, NORWALK, CA  90650",405-06589-0455
4/6/2005,WEAPON LAWS,"17400 MAIN ST, LA PUENTE, CA",405-05472-1435
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"10900 LAKELAND RD, NORWALK, CA",105-06590-0451
4/6/2005,NON-AGGRAVATED ASSAULTS,"5600 CONNA BETH AVE, AZUSA, CA",505-01968-0869
4/6/2005,NON-AGGRAVATED ASSAULTS,"441 BAUCHET ST AND A-8, LOS ANGELES, CA  90012",005-00477-5100
4/6/2005,GRAND THEFT AUTO,"700 E AVENUE H14, LANCASTER, CA",605-06944-1131
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"REICHLING LN AND BROADWAY, WHITTIER, CA",105-03134-1575
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",105-00620-5120
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1200 7TH AVE, HACIENDA HEIGHTS, CA",405-05473-1477
4/6/2005,LARCENY THEFT,"10900 LA CIENEGA BLVD, LENNOX, CA",505-03323-0382
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"26900 CALUDETTE ST, CANYON COUNTRY, CA",105-05479-0634
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11200 S RAYMOND AVE, LOS ANGELES, CA",105-03324-0375
4/6/2005,FELONIES MISCELLANEOUS,"13200 STUDEBAKER RD, NORWALK, CA  90650",405-00151-4151
4/6/2005,LARCENY THEFT,"7100 SOMERSET BLVD, PARAMOUNT, CA  90723",405-09256-1366
4/6/2005,FRAUD AND NSF CHECKS,"1500 LAUREL AVE, WEST HOLLYWOOD, CA  90069",405-02368-0975
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"LA MIRADA BLVD AND IMPERIAL HWY, LA MIRADA, CA",105-06591-0462
4/6/2005,NON-AGGRAVATED ASSAULTS,"500 S FETTERLY AVE, EAST LOS ANGELES, CA  90022",405-03918-0284
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"600 W LANCASTER BLVD, LANCASTER, CA  93534",105-06945-1122
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"E AVENUE K AND 120TH ST E, LANCASTER, CA  93535",105-06946-1195
4/6/2005,VANDALISM,"28900 KING AUTHUR CT, RANCHO PALOS VERDES, CA  90275",405-01262-1734
4/6/2005,FORGERY,"11300 LONG BEACH BLVD, LYNWOOD, CA  90262",405-05410-2112
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2500 BLK CONTINENTAL, SOUTH EL MONTE, CA",105-05042-0562
4/6/2005,NARCOTICS,"2800 DELTA AVE, ROSEMEAD, CA",105-05043-0533
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"26900 CLAUDETTE ST, SANTA CLARITA, CA",105-05480-0634
4/6/2005,PERSONS DEAD,"600 E HARDY, INGLEWOOD, CA  90302",005-03325-0374
4/6/2005,BURGLARY,"45600 55TH ST W, LANCASTER, CA",405-06947-1120
4/6/2005,SEX OFFENSES FELONIES,"15400 ORANGE AVE, PARAMOUNT, CA  90723",005-09257-1366
4/6/2005,VEHICLE / BOATING LAWS,"DWIGHT AVE AND COMPTON, COMPTON, CA  90220",105-05103-2811
4/6/2005,LARCENY THEFT,"10400 RUSH ST, SOUTH EL MONTE, CA",405-05044-0561
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"42600 LA GABRIELLA DR, QUARTZ HILL, CA",105-06948-1182
4/6/2005,DISORDERLY CONDUCT,"9900 BELMONT ST, BELLFLOWER, CA  90706",105-09258-1334
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"300 157TH ST, GARDENA, CA",105-05104-2871
4/6/2005,NON-AGGRAVATED ASSAULTS,"MELROSE AVE AND HUNTLEY DR, WEST HOLLYWOOD, CA",105-02369-0972
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"800 S BELDEN AVE, LOS ANGELES, CA",105-03919-0286
4/6/2005,JUVENILE NON-CRIMINAL,"38000 30TH ST E, PALMDALE, CA",105-06097-2608
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"THOUSAND OAKS BLVD AND CARELL AVE, AGOURA HILLS, CA  91301",105-01928-2228
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"20500 E ARROW HWY, COVINA, CA",105-01969-0870
4/6/2005,FRAUD AND NSF CHECKS,"44100 ENGLE WAY, LANCASTER, CA  93536",405-06949-1127
4/6/2005,FRAUD AND NSF CHECKS,"7300 WALNUT AVE, PARAMOUNT, CA  90723",405-09259-1361
4/6/2005,FELONIES MISCELLANEOUS,"26200 MAGIC MOUNTAIN PKWY, VALENCIA, CA  91355",405-05481-0690
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"GALE AVE AND TURNBULL CANYON RD, HACIENDA HEIGHTS, CA",105-05474-1478
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2300 ELECTRA, ROWLAND HEIGHTS, CA  91748",105-02678-2935
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"44600 2ND ST E, LANCASTER, CA  93535",105-06950-1132
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"SWEETZER AVE AND N WILLOUGHBY AVE, WEST HOLLYWOOD, CA",105-02370-0976
4/6/2005,PERSONS MISSING,"5400 LAS VIRGENES RD, CALABASAS, CA  91302",005-01929-2243
4/6/2005,MISDEMEANORS MISCELLANEOUS,"500 BAUCHET ST, LOS ANGELES, CA  90012",405-00621-5120
4/6/2005,VEHICLE / BOATING LAWS,"1400 W AVENUE J3, LANCASTER, CA  93534",105-06951-1125
4/6/2005,MISDEMEANORS MISCELLANEOUS,"9600 OAK ST, BELLFLOWER, CA  90706",105-09260-1334
4/6/2005,PERSONS MISSING,"500 E 132ND ST, LOS ANGELES, CA",005-05411-2141
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"RUSH ST AND SANTA ANITA AVE, SOUTH EL MONTE, CA",105-05045-0560
4/6/2005,GRAND THEFT AUTO,"44700 VALLEY CENTRAL WAY, LANCASTER, CA",605-06952-1127
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1800 66TH ST, LOS ANGELES, CA",105-05412-2171
4/6/2005,LARCENY THEFT,"1500 KWIS AVE, HACIENDA HEIGHTS, CA",105-05475-1476
4/6/2005,LARCENY THEFT,"2300 N GRAPE AVE, COMPTON, CA  90220",105-05105-2811
4/6/2005,GRAND THEFT AUTO,"18300 VIA DICHA, ROWLAND HEIGHTS, CA",405-02679-2930
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4300 ALVADA ST, LOS ANGELES, CA",105-05413-2117
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5300 COLODNY DR, AGOURA HILLS, CA  91301",105-01930-2223
4/6/2005,FRAUD AND NSF CHECKS,"43600 GADSDEN AVE, LANCASTER, CA  93534",405-06953-1124
4/6/2005,LARCENY THEFT,"44200 DEVOL ST, LANCASTER, CA  93535",405-06954-1137
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1500 BLK POTRERO GRANDE, SOUTH SAN GABRIEL, CA",105-05046-0571
4/6/2005,LARCENY THEFT,"11000 HOBART AVE, LOS ANGELES, CA  90044",405-03326-0374
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"300 N ROWAN AVE, EAST LOS ANGELES, CA",105-03920-0275
4/6/2005,RECEIVING STOLEN PROPERTY,"AVENUE Q-3 AND 2ND ST E, PALMDALE, CA",505-06098-2611
4/6/2005,VEHICLE / BOATING LAWS,"DWIGHT AVE AND MAGNOLIA ST, COMPTON, CA  90220",105-05106-2811
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1500 BLK POTRERO GRANDE, SOUTH SAN GABRIEL, CA",105-05047-0571
4/6/2005,GRAND THEFT AUTO,"16900 S FIGUEROA ST, CARSON, CA",605-04333-1610
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 N TOWNSEND AVE, EAST LOS ANGELES, CA  90022",405-03921-0275
4/6/2005,LARCENY THEFT,"6700 PASSONS BLVD, PICO RIVERA, CA",005-03135-1515
4/6/2005,NON-AGGRAVATED ASSAULTS,"1400 FAIRLEE AVE, DUARTE, CA",505-05048-0542
4/6/2005,JUVENILE NON-CRIMINAL,,105-03136-1578
4/6/2005,NARCOTICS,"9200 ALONDRA BLVD, BELLFLOWER, CA  90706",405-09262-1334
4/6/2005,PERSONS MISSING,"1700 E DIMONDALE DR, CARSON, CA  90746",005-04334-1616
4/6/2005,PERSONS MISSING,"1900 E DENWALL DR, CARSON, CA  90746",005-04335-1616
4/6/2005,FORGERY,"17300 VALLEY BLVD, LA PUENTE, CA",405-05476-1435
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18800 AGUIRO, ROWLAND HEIGHTS, CA  91748",105-02680-2932
4/6/2005,BURGLARY,"400 W BENNETT ST, COMPTON, CA  90221",405-05107-2836
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"600 S ATLANTIC BLVD, EAST LOS ANGELES, CA  90022",505-03923-0285
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11600 S COLIMA RD, WHITTIER, CA  90604",405-00049-2008
4/6/2005,LARCENY THEFT,"5900 SOUTH ST, LAKEWOOD, CA  90711",405-09263-1321
4/6/2005,VANDALISM,"2200 E AVENUE Q-5, PALMDALE, CA",105-06100-2608
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"INDUSTRY CIR AND ARTESIA BLVD, LA MIRADA, CA",105-06592-0466
4/6/2005,LARCENY THEFT,"45100 TREVOR AVE, LANCASTER, CA",105-06955-1132
4/6/2005,SEX OFFENSES FELONIES,"6700 S PASSONS BLVD, PICO RIVERA, CA  90660",405-03137-1514
4/6/2005,GRAND THEFT AUTO,"3800 AGNES AVE, LYNWOOD, CA  90262",605-05414-2117
4/6/2005,JUVENILE NON-CRIMINAL,"800 S GAGE AVE, EAST LOS ANGELES, CA  90023",105-03924-0277
4/6/2005,NARCOTICS,"45200 DIVISION ST, LANCASTER, CA",405-06956-1127
4/6/2005,VEHICLE / BOATING LAWS,"AMAR RD AND FOXWORTH AVE, WEST VALINDA, CA",105-05477-1421
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"44300 15TH ST W, LANCASTER, CA",105-06957-1126
4/6/2005,FRAUD AND NSF CHECKS,"2600 TURNBULL CANYON RD, HACIENDA HEIGHTS, CA",405-05478-1477
4/6/2005,BURGLARY,"2700 RIVER AVE, ROSEMEAD, CA  91770",405-05049-0534
4/6/2005,LARCENY THEFT,"131ST ST AND WILMINGTON AVE, LOS ANGELES, CA",105-05415-2138
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"CENTRAL AVE AND DIAMONDALE DR, CARSON, CA",405-04336-1615
4/6/2005,BURGLARY,"18000 S SUSANA RD, RANCHO DOMINGUEZ, CA",405-04337-1692
4/6/2005,LIQUOR LAWS,"600 GLENDORA AVE, LA PUENTE, CA",105-05479-1433
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3200 CUDAHY ST, HUNTINGTON PARK, CA",405-05416-2178
4/6/2005,FRAUD AND NSF CHECKS,"8500 SUNSET BLVD, WEST HOLLYWOOD, CA",405-02371-0987
4/6/2005,GRAND THEFT AUTO,"1800 W 152ST, COMPTON, CA",005-05109-2832
4/6/2005,MISCELLANEOUS NON-CRIMINAL,,105-06593-0454
4/6/2005,LARCENY THEFT,"44300 8TH ST E, LANCASTER, CA  93535",405-06958-1133
4/6/2005,LARCENY THEFT,"15400 PARAMOUNT BLVD, PARAMOUNT, CA  90723",105-09264-1368
4/6/2005,BURGLARY,"700 DEEP VALLEY DR, ROLLING HILLS ESTATES, CA  90274",405-01263-1724
4/6/2005,VANDALISM,"1100 WHITEMARSH AVE, COMPTON, CA",405-05110-2811
4/6/2005,FELONIES MISCELLANEOUS,"4200 W ROSECRANS AVE, LAWNDALE, CA  90260",405-03327-0331
4/6/2005,JUVENILE NON-CRIMINAL,"3600 WINTER ST, EAST LOS ANGELES, CA  90063",105-03925-0273
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2600 E AVENUE I, LANCASTER, CA  93535",105-06959-1135
4/6/2005,FRAUD AND NSF CHECKS,"43400 10TH ST W, LANCASTER, CA",405-06960-1124
4/6/2005,GRAND THEFT AUTO,"FLORENCE AVE AND LA CIENEGA AVE, LOS ANGELES, CA",605-05111-2814
4/6/2005,VANDALISM,"200 N CENTRAL AVE, COMPTON, CA  90220",105-05112-2830
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"9700 BEVERLY ST, BELLFLOWER, CA  90706",105-09266-1335
4/6/2005,PERSONS MISSING,"4700 OAK ST, PICO RIVERA, CA  90660",005-03139-1510
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1400 AVENIDA CESAR CHAVEZ, MONTEREY PARK, CA  91754",105-00421-8729
4/6/2005,GRAND THEFT AUTO,"120TH ST AND WESTERN AVE, LOS ANGELES, CA",605-03328-0377
4/6/2005,NARCOTICS,"AVENUE I AND 10TH ST W, LANCASTER, CA",405-06961-1121
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14200 VISIONS DR, LA MIRADA, CA",105-06594-0467
4/6/2005,FRAUD AND NSF CHECKS,"10500 ARTESIA BLVD, BELLFLOWER, CA",405-09267-1336
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11200 HAWTHORNE BLVD, HAWTHORNE, CA",105-02441-6059
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"400 S WILLOWBROOK AVE, COMPTON, CA",105-05113-2835
4/6/2005,PERSONS MISSING,"9100 S LAS VEGAS, LOS ANGELES, CA",005-05050-0588
