INCIDENT_REPORTED_DATE,CATEGORY,ADDRESS,INCIDENT_ID
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14500 LONESS AVE, COMPTON, CA",105-05123-2873
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14300 LEFFINGWELL RD, WHITTIER, CA",105-06610-0495
4/6/2005,LARCENY THEFT,"900 W ARROW HWY, SAN DIMAS, CA",405-01978-0814
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"PALMDALE BLVD AND SIERRA HWY, PALMDALE, CA",105-06112-2610
4/6/2005,NARCOTICS,"W AVENUE J10 AND HEATON AVE, LANCASTER, CA  93534",405-06976-1123
4/6/2005,WEAPON LAWS,"37300 37TH ST E, PALMDALE, CA  93550",405-06113-2608
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"800 E AVENUE K6, LANCASTER, CA  93535",505-06977-1134
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"6200 ALLSTON ST, EAST LOS ANGELES, CA",105-03935-0287
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",105-00623-5120
4/6/2005,FORGERY,"11400 LONG BEACH BLVD, LYNWOOD, CA  90262",405-05422-2112
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"8500 SUNSET BLVD, WEST HOLLYWOOD, CA  90069",505-02377-0987
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"ANZA DR AND AVENUE SCOTT, SANTA CLARITA, CA",105-05493-0645
4/6/2005,FORGERY,"8700 EDMOND DR, ROSEMEAD, CA  91770",405-05061-0530
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5200 E OLYMPIC BLVD, EAST LOS ANGELES, CA  90022",105-03936-0286
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"24100 CREEKSIDE RD, VALENCIA, CA",105-05494-0644
4/6/2005,VEHICLE / BOATING LAWS,"8500 FERN AVE, ROSEMEAD, CA  91770",105-05062-0533
4/6/2005,VANDALISM,"300 S PLATINA DR, DIAMOND BAR, CA",105-02685-2923
4/6/2005,VEHICLE / BOATING LAWS,"HOOPER AVE AND 67TH ST, LOS ANGELES, CA",405-05423-2170
4/6/2005,FRAUD AND NSF CHECKS,"4200 1/2 CESAR CHAVEZ AVE, EAST LOS ANGELES, CA  90063",405-03937-0280
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1100 W 105TH ST, LOS ANGELES, CA",105-03332-0375
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"SS1000 94TH ST, LOS ANGELES, CA",105-03333-0370
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1400 105TH ST, LOS ANGELES, CA",105-03334-0375
4/6/2005,LARCENY THEFT,"1300 BOYDEN ST, LANCASTER, CA  93534",405-06978-1121
4/6/2005,BURGLARY,"300 PIERRE RD, WALNUT, CA",405-02686-2914
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1100 W 105TH ST, LOS ANGELES, CA",105-03335-0375
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"9400 CEDAR ST, BELLFLOWER, CA  90706",105-09279-1335
4/6/2005,FELONIES MISCELLANEOUS,"500 N CENTRAL AVE, COMPTON, CA",405-05124-2811
4/6/2005,NON-AGGRAVATED ASSAULTS,"39200 10TH ST E, PALMDALE, CA  93550",105-06114-2637
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1114 AND 105TH ST, LOS ANGELES, CA",105-03336-0375
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"BANNING BLVD AND PACIFIC AVE, CARSON, CA",105-04347-1625
4/6/2005,JUVENILE NON-CRIMINAL,"10900 BENAVON ST, UNKNOWN, CA",105-03146-1578
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"WHITES CANYON RD AND DELIGHT ST, SANTA CLARITA, CA",105-05495-0611
4/6/2005,NON-AGGRAVATED ASSAULTS,"SPRING ST AND 1ST ST, LOS ANGELES, CA",405-02444-6891
4/6/2005,MISCELLANEOUS NON-CRIMINAL,,105-01933-1014
4/6/2005,LARCENY THEFT,"25500 THE OLD ROAD RD, STEVENSON RANCH, CA  91381",105-05496-0664
4/6/2005,JUVENILE NON-CRIMINAL,"9400 GREENWELL ST, BELLFLOWER, CA  90706",105-09280-1366
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1000 FRASER AVE, EAST LOS ANGELES, CA  90022",105-03938-0284
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BANNING ST, COMPTON, CA",105-05125-2820
4/6/2005,VEHICLE / BOATING LAWS,"HWY 39 AND MM 22.27, SAN GABRIEL, CA",105-01979-0880
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"SAND CANYON RD, SANTA CLARITA, CA",605-05497-0651
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"AMELIA AVE AND ALLEN AVE, SAN DIMAS, CA",105-01980-0812
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"7400 CENTURY BLVD, PARAMOUNT, CA  90723",105-09281-1361
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ALONDRA AND STUDEBAKER, CERRITOS, CA",105-01744-2310
4/6/2005,GRAND THEFT AUTO,"229TH ST AND CATSKILL AVE, CARSON, CA",605-04348-1624
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"PARKWAY CALABASAS AND PARK ENTRADA, CALABASAS, CA  91302",105-01934-2248
4/6/2005,VANDALISM,"1000 S FRASER [BLOCK] AVE, EAST LOS ANGELES, CA  90022",105-03939-0284
4/6/2005,LARCENY THEFT,"25900 THE OLD ROAD RD, STEVENSON RANCH, CA  91381",105-05498-0664
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"MC BEAN PKWY AND STEVENSON RANCH PKWY, SANTA CLARITA, CA",105-05499-0661
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"139TH ST AND STANFORD ST, LOS ANGELES, CA",105-05424-2142
4/6/2005,PERSONS MISSING,"10700 LEFFINGWELL RD, NORWALK, CA  90650",005-06611-0453
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"21300 MARTIN ST, CARSON, CA",105-04349-1620
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"24400 RAILROAD AVE, SANTA CLARITA, CA  91321",105-05500-0627
4/6/2005,LARCENY THEFT,"37100 47TH ST E, PALMDALE, CA",105-06115-2607
4/6/2005,NON-AGGRAVATED ASSAULTS,"LAKEWOOD BLVD AND MICHELSON ST, LAKEWOOD, CA  90712",105-09282-1321
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5600 E POMONA BLVD, EAST LOS ANGELES, CA",405-03940-0285
4/6/2005,VEHICLE / BOATING LAWS,"ATLANTIC AND ALONDRA, COMPTON, CA",105-05126-2847
4/6/2005,VEHICLE / BOATING LAWS,,105-05501-0644
4/6/2005,NARCOTICS,"6TH ST AND WOODS AVE, EAST LOS ANGELES, CA  90022",405-80212-0285
4/6/2005,AGGRAVATED ASSAULT,"13200 BROADWAY ST, LOS ANGELES, CA",405-05425-2141
4/6/2005,VEHICLE / BOATING LAWS,"228TH ST AND MONETA AVE, CARSON, CA",105-04350-1623
4/6/2005,SEX OFFENSES MISDEMEANORS,"11800 208TH ST, LAKEWOOD, CA  90712",005-09283-1327
4/6/2005,VANDALISM,"14600 WOODRUFF AVE, BELLFLOWER, CA  90706",405-09284-1333
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"29400 THE OLD ROAD, CASTAIC, CA  91384",105-00443-5640
4/6/2005,AGGRAVATED ASSAULT,"15400 VERDURA AVE, PARAMOUNT, CA  90723",505-09285-1369
4/6/2005,LARCENY THEFT,"7600 DUCHESS DR, WHITTIER, CA  90606",405-03147-1576
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2000 1 2 ACACIA AVE, COMPTON, CA",105-02445-6012
4/6/2005,VEHICLE / BOATING LAWS,,105-09286-1369
4/6/2005,ROBBERY,"ALAMEDA ST AND 1ST, LOS ANGELES, CA",405-02446-6891
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"7600 GARVALIA AVE, ROSEMEAD, CA",105-05063-0532
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",005-00480-5100
4/6/2005,LARCENY THEFT,"30900 AGOURA RD, AGOURA HILLS, CA  91301",405-01935-2224
4/6/2005,GRAND THEFT AUTO,"24600 CALABASAS RD, CALABASAS, CA  91302",605-01936-2245
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1200 94TH ST, LOS ANGELES, CA",105-03337-0370
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18600 COLIMA RD, ROWLAND HEIGHTS, CA",105-02688-2931
4/6/2005,DISORDERLY CONDUCT,"19800 TILLMAN AVE, CARSON, CA  90746",105-04351-1615
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ROSEMEAD BLVD AND PENTLAND ST, TEMPLE CITY, CA",105-05064-0522
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"138TH ST AND STANFORD, ATHENS, CA  90059",105-05426-2142
4/6/2005,ROBBERY,"200 SANDALWOOD AVE, EAST VALINDA, CA",405-05490-1442
4/6/2005,BURGLARY,"4400 BELAIR DR, LA CANADA, CA  91011",405-00715-1262
4/6/2005,GRAND THEFT AUTO,"24100 S VERMONT AVE, CARSON, CA",605-04352-1698
4/6/2005,LARCENY THEFT,"5600 E PEARBLOSSOM HWY, PALMDALE, CA",405-06116-2603
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4700 VIA MARINA, MARINA DEL REY, CA",105-00812-2760
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"9400 MARYKNOLL AVE, WHITTIER, CA",105-06612-0491
4/6/2005,LARCENY THEFT,"500 E PALMDALE BLVD, PALMDALE, CA",405-06117-2611
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"17900 COLIMA RD, INDUSTRY, CA",105-05491-1416
4/6/2005,BURGLARY,"1200 CHISOLM TRAIL DR, DIAMOND BAR, CA  91765",505-02689-2922
4/6/2005,NARCOTICS,"9000 VERMONT AVE, LOS ANGELES, CA",405-03338-0370
4/6/2005,FELONIES MISCELLANEOUS,"5500 BLK HEATHDALE AVE, AZUSA, CA  91702",405-01981-0868
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"AVENUE S AND 45TH ST E, PALMDALE, CA",105-06118-2607
4/6/2005,GRAND THEFT AUTO,"WEAVER AVE AND SANTA ANITA AVE, SOUTH EL MONTE, CA",605-05065-0560
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"43900 20TH ST E, LANCASTER, CA",105-06979-1137
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"400 W AVENUE J8, LANCASTER, CA  93534",105-06980-1123
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11000 LORRAIN AVE, LYNWOOD, CA",105-05427-2111
4/6/2005,LARCENY THEFT,"14100 PALAWAN WAY, MARINA DEL REY, CA  90292",405-00813-2760
4/6/2005,AGGRAVATED ASSAULT,"DEL AMO BLVD AND WOODRUFF AVE, LAKEWOOD, CA  90712",405-09287-1324
4/6/2005,NARCOTICS,"43600 17TH ST W, LANCASTER, CA  93534",405-06981-1126
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"AZUSA AVE AND INDUSTRY HILLS PKWY, INDUSTRY, CA",105-05492-1417
4/6/2005,VEHICLE / BOATING LAWS,"12800 STUDEBAKER RD, NORWALK, CA",105-06613-0453
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"800 GLENDORA AVE, LA PUENTE, CA",505-05493-1434
4/6/2005,DISORDERLY CONDUCT,"13400 ARTESIA BLVD, CERRITOS, CA  90703",105-01745-2318
4/6/2005,GRAND THEFT AUTO,"8400 PEARBLOSSOM HWY, LITTLEROCK, CA",405-06119-2665
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"FLALLON AVE AND HOBACK ST, NORWALK, CA",105-06614-0453
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"KXCOLSER DR, NORWALK, CA",105-06615-0456
4/6/2005,ROBBERY,"9000 SHENANDOAH AVE, PICO RIVERA, CA",605-03148-1513
4/6/2005,NARCOTICS,"29400 THE OLD ROAD, CASTAIC, CA  91384",105-00444-5640
4/6/2005,FELONIES MISCELLANEOUS,"12500 CLOVIS AVE, LOS ANGELES, CA",405-05428-2143
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"200 E ARTESIA BLVD, COMPTON, CA",105-05127-2842
4/6/2005,LARCENY THEFT,"16100 LAKEWOOD BLVD, BELLFLOWER, CA  90706",405-09288-1334
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4300 E IMPERIAL HWY, LYNWOOD, CA  90262",105-05429-2115
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1200 W 204TH ST, TORRANCE, CA",105-00616-3807
4/6/2005,VANDALISM,"13900 TAHITI WAY AND TAHITI MARINA PARKING LOT, MARINA DEL REY, CA  90292",105-00814-2760
4/6/2005,BURGLARY,"24500 VALLE DEL ORO, NEWHALL, CA  91321",405-05502-0627
4/6/2005,VANDALISM,"27100 TIMBERLINE TER, STEVENSON RANCH, CA  91381",405-05503-0661
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"DIAMOND BAR BLVD AND MONTEFINO AVE, DIAMOND BAR, CA  91765",105-02690-2924
4/6/2005,LARCENY THEFT,"200 SIERRA STE.#C-3 CT, PALMDALE, CA",405-06120-2619
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4600 BRIGGS AVE, LA CRESCENTA, CA",405-00716-1286
4/6/2005,NARCOTICS,"3800 WILSHIRE BLVD, LOS ANGELES, CA",405-02447-6410
4/6/2005,AGGRAVATED ASSAULT,"700 W AVENUE H12, LANCASTER, CA",405-06982-1121
4/6/2005,LARCENY THEFT,"1300 E PECK ST, COMPTON, CA  90221",105-05128-2825
4/6/2005,VANDALISM,"17800 BLCK VICTORY BLVD, VAN NUYS, CA",405-02448-6884
4/6/2005,VEHICLE / BOATING LAWS,"STAFFORD AND SOTRO, INDUSTRY, CA",105-05494-1414
4/6/2005,LARCENY THEFT,"SMOKEWOOD LN AND BRERWOOD LN, SAN DIMAS, CA  91773",105-01982-0815
4/6/2005,PERSONS MISSING,"500 E 132ND ST, LOS ANGELES, CA",005-05430-2141
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"PARAMOUNT BLVD AND REX RD, PICO RIVERA, CA  90660",105-03149-1516
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"LOWER AZUSA RD AND ENCINITA AVE, ROSEMEAD, CA  91770",105-05066-0530
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"6700 S AVALON BLVD, CARSON, CA",105-04353-1610
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"17300 CUPTNER AVE, CERRITOS, CA",105-01746-2318
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5000 W 142ND ST, HAWTHORNE, CA  90250",105-03339-0385
4/6/2005,AGGRAVATED ASSAULT,"ARANBE AVE AND ROSECRANS AVE, COMPTON, CA  90220",405-05129-2814
4/6/2005,NARCOTICS,"223RD ST AND SANTA FE AVE, CARSON, CA",405-04354-1622
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4500 W 167TH ST, LAWNDALE, CA  90260",105-03340-0333
4/6/2005,VEHICLE / BOATING LAWS,"PALMER AND LONG BEACH, COMPTON, CA",105-05130-2826
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"30TH ST W AND PALMDALE BLVD, PALMDALE, CA  93551",505-06121-2612
4/6/2005,BURGLARY,"1400 NORBERRY ST, LANCASTER, CA  93534",405-06983-1125
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1600 106TH ST, LOS ANGELES, CA  90047",105-03341-0333
4/6/2005,LARCENY THEFT,"700 S ATLANTIC BLVD, EAST LOS ANGELES, CA  90022",105-03941-0285
4/6/2005,JUVENILE NON-CRIMINAL,"2200 E SAN MARCUS ST, COMPTON, CA",105-05131-2826
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"24300 PACIFIC COAST HWY, MALIBU, CA  90265",105-01937-1040
4/6/2005,FRAUD AND NSF CHECKS,"UNKNOWN, UNKNOWN, CA",405-00815-2761
4/6/2005,FORGERY,"1700 E 115TH ST, LOS ANGELES, CA  90059",405-05431-2135
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"MYRRH AND ORANGE, PARAMOUNT, CA  90723",105-09289-1366
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3100 OLIVE AVE, ALTADENA, CA",105-01067-0771
4/6/2005,NARCOTICS,"1400 E 103RD ST, LOS ANGELES, CA",105-05432-2176
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14100 PALAWAN WAY, MARINA DEL REY, CA",105-00816-2760
4/6/2005,AGGRAVATED ASSAULT,"3400 S GARFIELD AVE, COMMERCE, CA  90040",505-03942-0246
4/6/2005,VEHICLE / BOATING LAWS,"1300 W LOMITA BLVD, HARBOR CITY, CA",405-04355-1698
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"G 2606 WAY AND SLIP, MARINA DEL REY, CA",105-00817-2763
4/6/2005,VEHICLE / BOATING LAWS,"17TH ST W AND W AVENUE K, LANCASTER, CA  93534",105-06984-1126
4/6/2005,LIQUOR LAWS,"500 ARROW HWY, AZUSA, CA  91702",105-01983-0868
4/6/2005,NARCOTICS,"15800 PARAMOUNT BLVD, PARAMOUNT, CA",405-09290-1368
4/6/2005,NARCOTICS,"ROSEMEAD BLVD AND CATHERINE ST, PICO RIVERA, CA  90660",405-03150-1514
4/6/2005,VANDALISM,"15700 CROSSDALE AVE, NORWALK, CA  90650",105-06616-0455
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ALAMEDA ST AND IMPERIAL HWY, LYNWOOD, CA",105-05433-2111
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14300 NELSON AVE, INDUSTRY, CA",505-05495-1414
4/6/2005,FRAUD AND NSF CHECKS,"1900 KELLERTON AVE, HACIENDA HEIGHTS, CA",405-05496-1473
4/6/2005,FRAUD AND NSF CHECKS,,405-06617-0451
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"48400 20TH ST W, LANCASTER, CA",105-06985-1120
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18100 STUDEBAKER RD, CERRITOS, CA  90703",105-01747-2311
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"23800 MAGIC MOUNTAIN PKWY, SANTA CLARITA, CA  91355",005-05504-0620
4/6/2005,AGGRAVATED ASSAULT,"21400 MAIN ST, CARSON, CA",505-04356-1618
4/6/2005,NARCOTICS,"5500 WEST BLVD, LOS ANGELES, CA  90043",405-00818-2768
4/6/2005,VEHICLE / BOATING LAWS,"AVALON BLVD AND 405 FWY, CARSON, CA",105-04357-1628
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"VALLEY BLVD AND MUSCATEL AVE, ROSEMEAD, CA",105-05067-0531
4/6/2005,OFFENSES AGAINST FAMILY,"17400 S WALL ST, CARSON, CA",105-04358-1610
4/6/2005,LARCENY THEFT,"11500 LONG BEACH BLVD, LYNWOOD, CA  90262",105-05434-2112
4/6/2005,VANDALISM,"9800 PARK ST, BELLFLOWER, CA  90706",105-09291-1334
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1100 W CARSON ST, TORRANCE, CA  90509",105-04359-1695
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"800 N DURFEE AVE, SOUTH EL MONTE, CA  91733",105-05068-0576
4/6/2005,JUVENILE NON-CRIMINAL,"9700 DICKY ST, PICO RIVERA, CA  90660",105-03151-1515
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18600 COLIMA RD, ROWLAND HEIGHTS, CA",105-02691-2930
4/6/2005,LARCENY THEFT,"14600 LAKEWOOD BLVD, PARAMOUNT, CA  90723",105-09292-1365
4/6/2005,GRAND THEFT AUTO,"7100 TELEGRAPH ALY, COMMERCE, CA",605-03943-0245
4/6/2005,PERSONS MISSING,"26700 S WESTERN AVE, LOMITA, CA  90717",005-01264-1751
4/6/2005,BURGLARY,"20400 CRESTLINE DR, ROWLAND HEIGHTS, CA  91748",405-02692-2936
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"16600 BLACKBURN DR, LA MIRADA, CA  90638",105-06618-0467
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"16300 EUCALYPTUS AVE, BELLFLOWER, CA  90706",105-80099-1337
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18400 MADONA ST, ROWLAND HEIGHTS, CA",105-02693-2931
4/6/2005,BURGLARY,"2900 SUNNYVALE RD, LANCASTER, CA  93536",005-06986-1192
4/6/2005,FRAUD AND NSF CHECKS,"15700 AMAR RD, LA PUENTE, CA",405-05497-1432
4/6/2005,GRAND THEFT AUTO,"17100 BYGROVE ST, COVINA, CA  91722",605-01984-0866
4/6/2005,WEAPON LAWS,"IMPERIAL HWY AND PRAIRIE AVE, LENNOX, CA",405-03342-0383
4/6/2005,GRAND THEFT AUTO,"14900 JERSEY AVE, NORWALK, CA",605-06619-0463
4/6/2005,VEHICLE / BOATING LAWS,"3200 BELLFLOWER BLVD, LONG BEACH, CA  90808",105-01265-1724
4/6/2005,LARCENY THEFT,"300 GENTLE SPRINGS LN, DIAMOND BAR, CA  91765",105-02694-2922
4/6/2005,VEHICLE / BOATING LAWS,"FAIROAKS AVE AND TERRACE ST, ALTADENA, CA",105-01068-0771
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1400 E TUCKER ST, COMPTON, CA  90221",105-05132-2823
4/6/2005,NON-AGGRAVATED ASSAULTS,"13500 1/2 VILLAGE DR, CERRITOS, CA",105-01748-2316
4/6/2005,PERSONS MISSING,"3800 E AVENUE R-12, PALMDALE, CA",005-06122-2608
4/6/2005,LARCENY THEFT,"9000 SUNSET BLVD, WEST HOLLYWOOD, CA  90069",505-02379-0986
4/6/2005,GRAND THEFT AUTO,"3700 ROSEMEAD BLVD, ROSEMEAD, CA",605-05069-0531
4/6/2005,PERSONS MISSING,"27300 SANTA CLARITA RD, SAUGUS, CA  91350",005-05505-0641
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"ZUMA BEACH, MALIBU, CA",105-01939-1082
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"TEMPLE AVE AND SIESTA AVE, LA PUENTE, CA",105-05498-1430
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"6700 E ROSECRANS AVE, PARAMOUNT, CA  90723",105-09293-1360
4/6/2005,LARCENY THEFT,"32200 CASTAIC LAKE RD, CASTAIC, CA  91384",105-05506-0691
4/6/2005,VANDALISM,"11100 ROSECRANS AVE, NORWALK, CA",105-06620-0455
4/6/2005,GRAND THEFT AUTO,"OLYMPIC BLVD AND CLELA, EAST LOS ANGELES, CA",605-03944-0284
4/6/2005,BURGLARY,"23700 MEADOW RIDGE AVE, NEWHALL, CA  91321",405-05507-0628
4/6/2005,NON-AGGRAVATED ASSAULTS,"500 BAUCHET ST, LOS ANGELES, CA  90012",005-00481-5100
