INCIDENT_REPORTED_DATE,CATEGORY,ADDRESS,INCIDENT_ID
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"SOLEDAD CANYON RD AND RIVER CIRCLE DR, SANTA CLARITA, CA",105-05508-0631
4/6/2005,FRAUD AND NSF CHECKS,"2400 ROSEMEAD BLVD, SOUTH EL MONTE, CA  91733",405-05070-0560
4/6/2005,NARCOTICS,"7700 S GRAHAM AVE, LOS ANGELES, CA",405-05436-2173
4/6/2005,PERSONS MISSING,"10500 BARNWALL ST, BELLFLOWER, CA  90706",005-09294-1333
4/6/2005,MENTALLY ILL,"3200 FOOTHILL BLVD, LA CRESCENTA, CA",105-00717-1280
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"19400 TUDOR ST, COVINA, CA",105-01985-0867
4/6/2005,ROBBERY,"1400 AVENIDA CESAR CHAVEZ, MONTEREY PARK, CA  91754",405-00424-8721
4/6/2005,FELONIES MISCELLANEOUS,"12000 FIRESTONE BLVD, NORWALK, CA  90650",405-06621-0454
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"12300 PEACH ST, LYNWOOD, CA  90262",105-05437-2116
4/6/2005,GRAND THEFT AUTO,"1900 E AVENUE J, LANCASTER, CA",605-06987-1137
4/6/2005,PERSONS MISSING,"2200 N ANZAC, COMPTON, CA  90221",005-05133-2813
4/6/2005,MISCELLANEOUS NON-CRIMINAL,", UNKNOWN, CA",105-04360-1624
4/6/2005,ROBBERY,"11500 CARSON ST, LAKEWOOD, CA  90715",405-09295-1327
4/6/2005,AGGRAVATED ASSAULT,"77TH ST AND CROCKETT BLVD, LOS ANGELES, CA",405-05438-2173
4/6/2005,AGGRAVATED ASSAULT,"11500 VERMONT AVE, LOS ANGELES, CA  90044",405-03343-0375
4/6/2005,FELONIES MISCELLANEOUS,"500 BAUCHET ST, LOS ANGELES, CA  90012",005-00482-5100
4/6/2005,LARCENY THEFT,"12400 221ST ST, HAWAIIAN GARDENS, CA  90716",405-09296-1351
4/6/2005,SEX OFFENSES MISDEMEANORS,"LONG BEACH BLVD AND ELM ST, COMPTON, CA  90221",105-05134-2824
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"SAN GABRIEL BLVD AND GARVEY AVE, ROSEMEAD, CA",105-05071-0533
4/6/2005,AGGRAVATED ASSAULT,"3600 E IMPERIAL HWY, LYNWOOD, CA  90262",405-05439-2112
4/6/2005,VEHICLE / BOATING LAWS,"MAYNARD DR AND LAS LOMAS RD, DUARTE, CA",105-05072-0542
4/6/2005,VANDALISM,"ATLANTIC AVE AND RANDOLPH ST, MAYWOOD, CA",105-02449-6835
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"4300 E SAUNDERS, COMPTON, CA",105-05135-2826
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3200 EL SEGUNDO BLVD, LYNWOOD, CA",605-05440-2116
4/6/2005,LARCENY THEFT,"2100 W AVENUE J6, LANCASTER, CA  93536",405-06988-1127
4/6/2005,DISORDERLY CONDUCT,"17000 RORIMER ST, LA PUENTE, CA  91744",105-05499-1434
4/6/2005,WEAPON LAWS,"16300 EUCALYPTUS AVE, BELLFLOWER, CA  90706",405-09297-1337
4/6/2005,NON-AGGRAVATED ASSAULTS,"17300 ARROW HWY, AZUSA, CA  91702",105-01986-0867
4/6/2005,LARCENY THEFT,"3000 N EL NIDO AVE, ALTADENA, CA",105-01069-0772
4/6/2005,NARCOTICS,"5100 CHURCH ST, PICO RIVERA, CA  90660",405-03152-1514
4/6/2005,VEHICLE / BOATING LAWS,"CLARK AVE AND 7TH AVE, HACIENDA HEIGHTS, CA",105-05500-1478
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3900 MARTIN LUTHER KING BLVD, LYNWOOD, CA",105-05441-2112
4/6/2005,NARCOTICS,"RATH ST AND BIG DALTON AVE, WEST VALINDA, CA",405-05501-1420
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"24300 VALENCIA BLVD, SANTA CLARITA, CA  91355",505-05509-0608
4/6/2005,VEHICLE / BOATING LAWS,"3RD ST E AND AVENUE Q-10, PALMDALE, CA",105-06124-2611
4/6/2005,AGGRAVATED ASSAULT,,405-00137-6150
4/6/2005,NARCOTICS,"1000 N PEARL AVE, COMPTON, CA",405-05136-2824
4/6/2005,LARCENY THEFT,"1400 W AVENUE P, PALMDALE, CA",105-06125-2618
4/6/2005,AGGRAVATED ASSAULT,"1900 E AVENUE J4, LANCASTER, CA",405-06989-1137
4/6/2005,FRAUD AND NSF CHECKS,,405-03945-0244
4/6/2005,NARCOTICS,"AVALON BLVD AND 135TH ST, LOS ANGELES, CA",405-00504-3670
4/6/2005,VEHICLE / BOATING LAWS,"2000 BROACH AVE, DUARTE, CA",105-05073-0540
4/6/2005,VEHICLE / BOATING LAWS,"BUTLER AVE AND SAN VICENTE ST, COMPTON, CA",105-05137-2851
4/6/2005,LARCENY THEFT,"100 E ALTADENA DR, ALTADENA, CA",405-01070-0773
4/6/2005,LARCENY THEFT,"6900 ROSEMEAD BLVD, SAN GABRIEL, CA",105-05074-0588
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"CIVIC CENTER DR AND BLOOMFIELD AVE, NORWALK, CA",105-06622-0454
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"5TH ST E AND AVENUE J4, LANCASTER, CA",105-06990-1133
4/6/2005,AGGRAVATED ASSAULT,"900 SUNSET AVE, LA PUENTE, CA",405-05502-1430
4/6/2005,LARCENY THEFT,"2100 W AVENUE J13, LANCASTER, CA",405-06991-1127
4/6/2005,VEHICLE / BOATING LAWS,"11900 ALONDRA BLVD, NORWALK, CA",105-06623-0456
4/6/2005,NARCOTICS,"GRAND AVE AND S OF TEMPLE, WALNUT, CA",105-02695-2912
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2100 E 7TH ST, LOS ANGELES, CA",105-02450-6891
4/6/2005,LARCENY THEFT,"43900 15TH ST W, LANCASTER, CA",105-06992-1126
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"24500 TIMON LN, NEWHALL, CA  91321",505-05510-0628
4/6/2005,LARCENY THEFT,"1000 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA",405-02380-0977
4/6/2005,GRAND THEFT AUTO,"24622-B BRIGHTON DR, SANTA CLARITA, CA  91355",605-05511-0621
4/6/2005,VANDALISM,"14900 DON JULIAN RD, INDUSTRY, CA",405-05503-1413
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"PATHFINDER RD AND EVERGREEN SPRINGS DR, DIAMOND BAR, CA  91765",105-02697-2927
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"10300 HAAS AVE, LOS ANGELES, CA",105-03344-0373
4/6/2005,LARCENY THEFT,"1300 1/2 68TH ST, LOS ANGELES, CA",405-05442-2170
4/6/2005,FEDERAL OFFENSES WITH MONEY,"10900 E RUSH ST, SOUTH EL MONTE, CA  91733",405-05075-0560
4/6/2005,PERSONS MISSING,"13700 FENDALE ST, WHITTIER, CA  90605",005-06624-0494
4/6/2005,PERSONS MISSING,"15800 ORANGE AVE, PARAMOUNT, CA  90723",005-09298-1366
4/6/2005,ACCIDENTS MISCELLANEOUS,"11500 CARSON ST, LAKEWOOD, CA",405-09299-1327
4/6/2005,FRAUD AND NSF CHECKS,"1300 KOLEETA DR, HARBOR CITY, CA  90710",405-04361-1698
4/6/2005,PERSONS MISSING,"1800 W 111TH ST, LOS ANGELES, CA  90047",005-03345-0374
4/6/2005,NARCOTICS,"N SHANGRI - LA AND N SOLEDAD CANYON RD, CANYON COUNTRY, CA",405-05512-0612
4/6/2005,VANDALISM,"21900 S FIGUEROA, CARSON, CA  90745",105-04362-1617
4/6/2005,LARCENY THEFT,"100 W MENDOCINO ST, ALTADENA, CA",405-01071-0772
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"12100 IMPERIAL HWY, NORWALK, CA  90650",105-06625-0451
4/6/2005,FRAUD AND NSF CHECKS,"39400 KENNEDY DR, PALMDALE, CA",405-06126-2612
4/6/2005,JUVENILE NON-CRIMINAL,"7400 HOOPER, FLORENCE, CA  90001",105-05443-2172
4/6/2005,NARCOTICS,"2100 N BELLHAVEN AVE, LOS ANGELES, CA",405-00505-3670
4/6/2005,NON-AGGRAVATED ASSAULTS,"28000 SOLAMINT RD, CANYON COUNTRY, CA  91351",105-05513-0631
4/6/2005,GRAND THEFT AUTO,,605-00617-3805
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"11500 WHITTIER BLVD, WHITTIER, CA",105-03153-1575
4/6/2005,PERSONS MISSING,"38800 37TH ST E, PALMDALE, CA",005-06127-2608
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"17300 VILLA PARK, LA PUENTE, CA",105-05504-1435
4/6/2005,AGGRAVATED ASSAULT,"16100 FLAMSTEAD AVE, HACIENDA HEIGHTS, CA",505-05505-1473
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"LONG BEACH BLVD AND ALONDRA BLVD, COMPTON, CA",405-05138-2846
4/6/2005,LARCENY THEFT,"600 S SIMMONS AVE, EAST LOS ANGELES, CA  90022",405-03948-0282
4/6/2005,DISORDERLY CONDUCT,"3400 KELBURN AVE, ROSEMEAD, CA  91770",105-05076-0532
4/6/2005,MISDEMEANORS MISCELLANEOUS,"13650 MINDANAO WAY AND BURTON CHASE PARK, MARINA DEL REY, CA  90292",105-00819-2761
4/6/2005,VEHICLE / BOATING LAWS,"E AVENUE J AND 100TH ST E, LANCASTER, CA  93535",105-06993-1197
4/6/2005,VEHICLE / BOATING LAWS,"AVENUE R-2 AND 100 ST E, PALMDALE, CA",105-06128-2663
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",005-00483-5100
4/6/2005,LARCENY THEFT,"AVALON BLVD AND UNIVERSITY DR, CARSON, CA",105-04363-1613
4/6/2005,FRAUD AND NSF CHECKS,"11700 ST ANDREWS PL, LOS ANGELES, CA",405-03347-0376
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",205-00624-5120
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5600 N WELLSLEY DR, CALABASAS, CA  91301",105-01940-2253
4/6/2005,FEDERAL OFFENSES W/O MONEY,"EL CAMINO DR AND LAKEVIEW AVE, PALMDALE, CA",105-06129-2649
4/6/2005,AGGRAVATED ASSAULT,"44800 3RD ST E, LANCASTER, CA",405-06994-1132
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1600 S CENTER, COMPTON, CA",105-05139-2836
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14700 NAWH LN, NORWALK, CA",105-06626-0455
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"CARSON ST AND FIGUEROA ST, CARSON, CA",105-04364-1617
4/6/2005,VANDALISM,"14500 S CLYMAR AVE, COMPTON, CA",105-05140-2872
4/6/2005,PERSONS MISSING,"9500 PITKIN ST, ROSEMEAD, CA",005-05078-0530
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"FELLOWSHIP ST AND WALNUT AVE, VALINDA, CA",405-05506-1440
4/6/2005,GRAND THEFT AUTO,"14900 S ATLANTIC AVE, COMPTON, CA",605-05141-2851
4/6/2005,PERSONS DEAD,"4300 SADDLECREST LANE, WESTLAKE VILLAGE, CA  91361",005-01941-2260
4/6/2005,FRAUD AND NSF CHECKS,"44500 REGENTS CT, WESTLAKE VILLAGE, CA",405-01942-2260
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1200 E PALM, ALTADENA, CA  91001",105-01072-0775
4/6/2005,NON-AGGRAVATED ASSAULTS,"30200 SAN MARTINEZ, VAL VERDE, CA  91384",105-05515-0662
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"400 E ELM ST, COMPTON, CA",105-05142-2822
4/6/2005,DISORDERLY CONDUCT,"1700 W 83RD ST, LOS ANGELES, CA  90047",105-05445-2174
4/6/2005,VEHICLE / BOATING LAWS,"40701 RANCHO VISTA BLVD AND THE BOULDERS, PALMDALE, CA",105-06130-2617
4/6/2005,NON-AGGRAVATED ASSAULTS,"16000 MEADOWSIDE ST, VALINDA, CA",505-05507-1440
4/6/2005,FRAUD AND NSF CHECKS,"1900 3/4 TYLER AVE, SOUTH EL MONTE, CA  91733",405-05079-0561
4/6/2005,NARCOTICS,"154TH ST AND VISALIA AVE, COMPTON, CA",405-05143-2873
4/6/2005,NARCOTICS,"20TH ST E AND AVENUE R, PALMDALE, CA",405-06131-2610
4/6/2005,LARCENY THEFT,"5100 BRIERCREST AVE, LAKEWOOD, CA  90712",105-09300-1321
4/6/2005,VEHICLE / BOATING LAWS,"MYRRH AND ACACIA, COMPTON, CA",105-05144-2835
4/6/2005,AGGRAVATED ASSAULT,"BRADFIELD AVE AND SAN VICENTE ST, EAST RANCHO DOMINGUEZ, CA",405-05145-2852
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"43500 6TH ST E, LANCASTER, CA  93535",105-06995-1134
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"43500 16TH ST W, LANCASTER, CA  93536",105-06996-1126
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"44600 SIERRA HWY, LANCASTER, CA  93534",105-06997-1122
4/6/2005,NARCOTICS,"AVALON BLVD AND ROSECRANS AVE, LOS ANGELES, CA  90061",405-00506-3670
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1100 EDIE WAY, LANCASTER, CA",105-06998-1137
4/6/2005,FORGERY,"2200 E 119TH ST, LOS ANGELES, CA",405-05446-2136
4/6/2005,LARCENY THEFT,"1400 W AVENUE P, PALMDALE, CA",405-06132-2618
4/6/2005,FELONIES MISCELLANEOUS,"12100 164TH ST, NORWALK, CA  90650",405-06628-0458
4/6/2005,SEX OFFENSES FELONIES,"16100 S ATLANTIC BLVD, COMPTON, CA",405-05146-2847
4/6/2005,PERSONS MISSING,"6100 SUGARWOOD ST, LAKEWOOD, CA  90713",005-09301-1324
4/6/2005,LARCENY THEFT,"2300 E WASHINGTON BLVD, ALTADENA, CA",105-01073-0777
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"28600 DRIVER AVE, AGOURA HILLS, CA  91301",105-01943-2223
4/6/2005,ROBBERY,"500 E 131ST ST, ATHENS, CA  90061",405-05447-2141
4/6/2005,NON-AGGRAVATED ASSAULTS,"HOOPER AVE AND 64TH ST, LOS ANGELES, CA",205-05448-2170
4/6/2005,MISDEMEANORS MISCELLANEOUS,"200 E WOODBURY RD, ALTADENA, CA",105-01074-0774
4/6/2005,LARCENY THEFT,"2500 MARINE AVE, REDONDO BEACH, CA",105-02451-6052
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"NARBONNE AVE AND PACIFIC COAST HWY, LOMITA, CA  90717",405-01266-1714
4/6/2005,VEHICLE / BOATING LAWS,"CHICO AVE AND GIOVANE ST, SOUTH EL MONTE, CA",105-05080-0560
4/6/2005,NON-AGGRAVATED ASSAULTS,"4600 W AVENUE M, LANCASTER, CA",405-06999-1182
4/6/2005,BURGLARY,"21300 BROADWELL AVE, TORRANCE, CA",405-04365-1694
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"AMAR RD AND REGAL CANYON DR, WALNUT, CA  91789",105-02698-2915
4/6/2005,VANDALISM,"400 W BASELINE RD, LA VERNE, CA  91750",105-01987-0877
4/6/2005,FORGERY,"TARGET, ORANGE, CA",405-06629-0454
4/6/2005,VEHICLE / BOATING LAWS,"WESTERN AVE AND DELASONDE, RANCHO PALOS VERDES, CA  90731",105-01267-1747
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 BAUCHET ST, LOS ANGELES, CA  90012",205-00625-5120
4/6/2005,FORGERY,"VERMONT AND 136TH ST, LOS ANGELES, CA",405-05517-0642
4/6/2005,LARCENY THEFT,"26800 MONT CALABASAS DR, CALABASAS, CA  91302",405-01944-2251
4/6/2005,JUVENILE NON-CRIMINAL,"6500 OAK AVE, TEMPLE CITY, CA",105-05081-0521
4/6/2005,GRAND THEFT AUTO,"2200 CATHRYN DR, SAN GABRIEL, CA  91775",605-05082-0572
4/6/2005,SEX OFFENSES MISDEMEANORS,"LONG BEACH BLVD AND ELIZABETH AVE, LYNWOOD, CA  90262",405-05449-2112
4/6/2005,NON-AGGRAVATED ASSAULTS,"16000 VERMONT AVE, PARAMOUNT, CA  90723",405-09302-1365
4/6/2005,VEHICLE / BOATING LAWS,"FOUNTAIN AVE AND W HAVENHURST DR, WEST HOLLYWOOD, CA",105-02382-0975
4/6/2005,DRUNK / ALCOHOL / DRUGS,"SANTA MONICA BLVD AND GENESSEE AVE, WEST HOLLYWOOD, CA",105-02383-0974
4/6/2005,PERSONS MISSING,"40200 107TH ST W, LEONA VALLEY, CA",005-06133-2653
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14400 S NORWALK BLVD, NORWALK, CA",105-06630-0456
4/6/2005,VEHICLE / BOATING LAWS,"154TH ST AND BROADWAY, GARDENA, CA",105-04366-1610
4/6/2005,LARCENY THEFT,"43900 15TH ST W, LANCASTER, CA  93534",505-07000-1126
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"DIAMOND BAR BLVD AND SUGARPINE PL, DIAMOND BAR, CA  91765",105-02699-2927
4/6/2005,AGGRAVATED ASSAULT,"10600 BUDLONG AVE, LOS ANGELES, CA",405-03348-0372
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"1400 N GRAND OAKS AVE, ALTADENA, CA  91001",105-01075-0777
4/6/2005,VANDALISM,"13900 BARRYDALE AVE, VALINDA, CA",105-05508-1420
4/6/2005,VEHICLE / BOATING LAWS,"AVENUE L AND 30TH ST W, LANCASTER, CA",105-07001-1192
4/6/2005,NARCOTICS,"254TH ST AND WALNUT ST, LOMITA, CA  90717",405-01268-1712
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"9300 LAUREL ST, BELLFLOWER, CA  90706",505-09303-1334
4/6/2005,FRAUD AND NSF CHECKS,"17400 LAREDO VISTA, LAKE LOS ANGELES, CA  93535",405-07002-1197
4/6/2005,VEHICLE / BOATING LAWS,"S BOUND 101 FREEWAY AND PARKWAY CALABASAS, CALABASAS, CA  91301",105-01945-2248
4/6/2005,VANDALISM,"FORTHY ST AND KELBURN AVE, ROSEMEAD, CA  91770",405-05083-0532
4/6/2005,VEHICLE / BOATING LAWS,"MAKEE AVE AND 5800 BLK, LOS ANGELES, CA",105-05451-2171
4/6/2005,FRAUD AND NSF CHECKS,"1700 N ELVA AVE, COMPTON, CA  90222",405-05147-2810
4/6/2005,FORGERY,"2400 DENTON AVE, ROSEMEAD, CA  91770",405-05084-0533
4/6/2005,DRUNK DRIVING VEHICLE / BOAT,"22800 PACIFIC COAST HWY, MALIBU, CA  90265",105-01946-1016
4/6/2005,FRAUD AND NSF CHECKS,"WALMART NFD, NORWALK, CA",405-06631-0454
4/6/2005,LARCENY THEFT,"700 S ACACIA AVE, COMPTON, CA",505-05148-2835
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"7600 NEENAH ST, COMMERCE, CA  90040",105-03950-0247
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"18000 COKE AVE, BELLFLOWER, CA  90706",505-09304-1335
4/6/2005,LARCENY THEFT,"29200 HEFFNER RD, ACTON, CA",405-06135-2646
4/6/2005,NARCOTICS,"ROSECRANS AVE AND ALONDRA BLVD, LOS ANGELES, CA",405-00508-3670
4/6/2005,ROBBERY,"LONG BEACH BLVD AND VIRGINIA AVE, LYNWOOD, CA  90262",405-05452-2116
4/6/2005,NARCOTICS,"SLOAN CANYON AND THE OLD ROAD RD, VALENCIA, CA  91355",405-05520-0675
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"9600 TELEGRAPH RD, PICO RIVERA, CA  90660",105-03154-1519
4/6/2005,NON-AGGRAVATED ASSAULTS,"2700 CHARLOTTE AVE, ROSEMEAD, CA",405-05086-0533
4/6/2005,LARCENY THEFT,"2100 DEL AMO BLVD, LAKEWOOD, CA  90712",105-09305-1320
4/6/2005,AGGRAVATED ASSAULT,"7300 MOTZ ST, PARAMOUNT, CA  90723",405-09306-1367
4/6/2005,FRAUD AND NSF CHECKS,"29200 INDIAN VALLEY, RANCHO PALOS VERDES, CA  90275",405-01269-1734
4/6/2005,NARCOTICS,"9100 TELEGRAPH RD, PICO RIVERA, CA  90660",405-03155-1518
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"2200 FOOTHILL BLVD, LA CANADA, CA  91011",105-00718-1260
4/6/2005,NARCOTICS,"10100 BLK OF OBREGON ST, WHITTIER, CA",405-03156-1574
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14300 SKYLINE DR, HACIENDA HEIGHTS, CA",105-05509-1477
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 E AVENUE L, LANCASTER, CA",105-07003-1134
4/6/2005,ACCIDENTS TRAFFIC/VEH./BOAT,"30TH ST E AND AVENUE R, PALMDALE, CA",105-06136-2608
4/6/2005,LARCENY THEFT,"11300 183RD ST, CERRITOS, CA  90703",105-01749-2311
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"14300 SKYLINE DR, HACIENDA HEIGHTS, CA",505-05511-1477
4/6/2005,LARCENY THEFT,"25000 WALNUT AVE, LOMITA, CA  90717",405-01271-1712
4/6/2005,GRAND THEFT AUTO,"1400 AVENIDA CESAR CHAVEZ, MONTEREY PARK, CA  91754",605-00425-8721
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"7700 N NORTON AVE, WEST HOLLYWOOD, CA",105-02384-0974
4/6/2005,DRUNK / ALCOHOL / DRUGS,"DEL AMO BLVD AND VERMONT AVE, TORRANCE, CA",105-04367-1694
4/6/2005,BURGLARY,"24200 AVENIDA RANCHEROS, DIAMOND BAR, CA  91765",405-02701-2920
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"LONG BEACH BLVD AND MAGNOLIA AVE, LYNWOOD, CA  90262",105-05453-2116
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"500 E BAUCHET ST, LOS ANGELES, CA  90012",505-00484-5100
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"3100 HOLLINE CT, LANCASTER, CA",105-07004-1137
4/6/2005,BURGLARY,"2000 PEACEFUL HILLS RD, DIAMOND BAR, CA  91789",405-02702-2928
4/6/2005,VEHICLE / BOATING LAWS,"HACIENDA BLVD AND FRANCISQUITO ST, LA PUENTE, CA",105-05512-1432
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"HURLEY AVE AND AZUSA AVE, LA PUENTE, CA",105-05513-1435
4/6/2005,NARCOTICS,"1800 W 62ND ST, LOS ANGELES, CA  90047",405-05454-2170
4/6/2005,BURGLARY,"800 E AVENUE H14, LANCASTER, CA  93535",405-07005-1131
4/6/2005,AGGRAVATED ASSAULT,"19000 LAUREL PARK RD, RANCHO DOMINGUEZ, CA",405-04368-1692
4/6/2005,MISCELLANEOUS NON-CRIMINAL,"5200 N GLENDORA AVE, COVINA, CA",105-01988-0870
4/6/2005,FRAUD AND NSF CHECKS,"11500 BROADMEAD ST, SOUTH EL MONTE, CA  91733",405-05087-0562
